공장명,브랜드,모델명,모델 구분,트림명,차량구분,연료구분,차량형태,전장,전폭,전고,CO2배출량,배기량,공차중량,연비,생산가능수량,생산상태,차종,차종트림
아산공장,현대,캐스퍼,일렉트릭,프리미엄,소형,전기,SUV,3625,1625,1575,0,0,1300,6,291,생산중,캐스퍼 프리미엄,캐스퍼 프리미엄
아산공장,현대,코나,Standard,E-Value+,소형,전기,SUV,4350,1825,1580,0,1580,0,6,171,생산중,코나 E-Value+,코나 E-Value+
아산공장,현대,코나,하이브리드,Inspiration,소형,하이브리드,SUV,4350,1825,1580,87,1580,1598,18,221,생산중,코나 Inspiration,코나 Inspiration
아산공장,현대,코나,스마트스트림가솔린1.6터보,Modern,소형,가솔린,SUV,4350,1825,1580,150,1598,1598,11,175,생산중,코나 Modern,코나 Modern
아산공장,현대,코나,스마트스트림가솔린2.0,Modern(모던),소형,가솔린,SUV,4350,1825,1580,121,1999,1999,14,69,생산중,코나 Modern(모던),코나 Modern(모던)
아산공장,현대,코나,스마트스트림가솔린2.0,ModernPLUS,소형,가솔린,SUV,4350,1825,1580,121,1999,1999,14,193,생산중,코나 ModernPLUS,코나 ModernPLUS
아산공장,현대,코나,LongRange,ModernPlus,소형,전기,SUV,4350,1825,1580,0,1580,0,6,274,생산중,코나 ModernPlus,코나 ModernPlus
아산공장,현대,코나,하이브리드,NLineInspiration,소형,하이브리드,SUV,4350,1825,1580,87,1580,1598,18,177,생산중,코나 NLineInspiration,코나 NLineInspiration
아산공장,현대,코나,하이브리드,NLinePremium,소형,하이브리드,SUV,4350,1825,1580,87,1580,1598,18,60,생산중,코나 NLinePremium,코나 NLinePremium
아산공장,현대,코나,하이브리드,PLUS,소형,하이브리드,SUV,4350,1825,1580,87,1580,1598,18,141,생산중,코나 PLUS,코나 PLUS
아산공장,현대,코나,LongRange,Premium,소형,전기,SUV,4350,1825,1580,0,1580,0,6,94,생산중,코나 Premium,코나 Premium
아산공장,현대,투싼,1.6T하이브리드2WD,Inspiration,중형,하이브리드,SUV,4630,1865,1665,95,1730,1998,16,159,생산중,투싼 Inspiration,투싼 Inspiration
아산공장,현대,투싼,1.6T가솔린2WD,NLineInspiration,중형,가솔린,SUV,4630,1865,1665,95,1730,1998,12,73,생산중,투싼 NLineInspiration,투싼 NLineInspiration
아산공장,현대,투싼,1.6T하이브리드2WD,NLinePremium,중형,하이브리드,SUV,4630,1865,1665,95,1730,1998,16,129,생산중,투싼 NLinePremium,투싼 NLinePremium
아산공장,현대,펠리세이드,기본,Calligraphy,대형,하이브리드,SUV,5060,1980,1805,114,2497,2055,14,68,생산중,펠리세이드 Calligraphy,펠리세이드 Calligraphy
아산공장,현대,펠리세이드,기본,Exclusive,대형,하이브리드,SUV,5060,1980,1805,114,2497,2055,14,81,생산중,펠리세이드 Exclusive,펠리세이드 Exclusive
아산공장,현대,펠리세이드,기본,Prestige,대형,가솔린,SUV,5060,1980,1805,197,2497,2090,9,242,생산중,펠리세이드 Prestige,펠리세이드 Prestige
아산공장,현대,포터,초장축더블캡,Smart,소형,LPG,트럭,5135,1740,2100,208,2469,1805,6,199,생산중,포터 Smart,포터 Smart
아산공장,현대,포터,초장축더블캡,Style,소형,LPG,트럭,5135,1740,2100,195,2469,1775,7,142,생산중,포터 Style,포터 Style
앨라배마공장,제네시스,G80,G80,BLACK,중형,가솔린,세단,5005,1925,1465,166,2497,1915,9,117,생산중,G80 BLACK,G80 BLACK
앨라배마공장,제네시스,G80,ELECTRIFIED,EV,중형,전기,세단,5135,1925,1480,166,0,0,4,80,생산중,G80 EV,G80 EV
앨라배마공장,제네시스,G80,G80,기본,중형,가솔린,세단,5005,1925,1465,166,2497,1900,9,107,생산중,G80 기본,G80 기본
앨라배마공장,제네시스,G90,G90,BLACK,대형,가솔린,세단,5465,1930,1490,190,3470,2255,9,55,생산중,G90 BLACK,G90 BLACK
앨라배마공장,제네시스,G90,G90,LONGWHEELBASE,대형,가솔린,세단,5465,1930,1490,202,3470,2395,9,89,생산중,G90 LONGWHEELBASE,G90 LONGWHEELBASE
앨라배마공장,제네시스,G90,G90,기본,대형,가솔린,세단,5275,1930,1490,184,3470,2195,9,224,생산중,G90 기본,G90 기본
앨라배마공장,제네시스,GV60,GV60,기본,소형,전기,SUV,4545,1890,1580,0,0,2020,5,139,생산중,GV60 기본,GV60 기본
앨라배마공장,제네시스,GV70,ELECTRIFIED,EV,준중형,전기,SUV,4715,1910,1630,0,0,1915,5,76,생산중,GV70 EV,GV70 EV
앨라배마공장,제네시스,GV70,GV70,가솔린2.5터보,준중형,가솔린,SUV,4715,1910,1630,171,2497,1940,9,184,생산중,GV70 가솔린2.5터보,GV70 가솔린2.5터보
앨라배마공장,제네시스,GV80,GV80,BLACK,중형,가솔린,SUV,4955,1975,1715,179,2497,2215,9,153,생산중,GV80 BLACK,GV80 BLACK
앨라배마공장,제네시스,GV80,GV80,COUPE,중형,가솔린,SUV,4955,1975,1715,179,3470,2310,8,232,생산중,GV80 COUPE,GV80 COUPE
앨라배마공장,현대,그랜저,하이브리드,블랙익스테리어,대형,하이브리드,세단,5035,1880,1460,103,1598,1735,16,167,생산중,그랜저 블랙익스테리어,그랜저 블랙익스테리어
앨라배마공장,현대,그랜저,기본,블랙잉크,대형,가솔린,세단,5035,1880,1460,150,2497,1655,11,66,생산중,그랜저 블랙잉크,그랜저 블랙잉크
앨라배마공장,현대,그랜저,LPG3.5,익스클루시브,대형,LPG,세단,5035,1880,1460,183,3470,1750,7,174,생산중,그랜저 익스클루시브,그랜저 익스클루시브
앨라배마공장,현대,그랜저,하이브리드,캘리그래피,대형,하이브리드,세단,5035,1880,1460,103,1598,1735,16,74,생산중,그랜저 캘리그래피,그랜저 캘리그래피
앨라배마공장,현대,그랜저,하이브리드,프리미엄,대형,하이브리드,세단,5035,1880,1460,88,1598,1700,18,86,생산중,그랜저 프리미엄,그랜저 프리미엄
앨라배마공장,현대,넥쏘,기본,프리미엄,중형,수소,SUV,4670,1860,1630,0,0,1840,96,62,생산중,넥쏘 프리미엄,넥쏘 프리미엄
앨라배마공장,현대,베뉴,기본,FLUX,소형,가솔린,SUV,4040,1770,1585,125,1598,1215,14,64,생산중,베뉴 FLUX,베뉴 FLUX
앨라배마공장,현대,베뉴,기본,프리미엄,소형,가솔린,SUV,4040,1770,1585,125,1598,1180,14,119,생산중,베뉴 프리미엄,베뉴 프리미엄
앨라배마공장,현대,스타리아,투어러,Inspiration,대형,하이브리드,승합차,5255,1995,1990,130,1598,2315,13,194,생산중,스타리아 Inspiration,스타리아 Inspiration
앨라배마공장,현대,스타리아,카고,Limousine,대형,하이브리드,승합차,5255,1995,2000,125,1598,1985,13,58,생산중,스타리아 Limousine,스타리아 Limousine
앨라배마공장,현대,스타리아,투어러,Modern,대형,LPG,승합차,5255,1995,1990,199,3470,2270,7,81,생산중,스타리아 Modern,스타리아 Modern
앨라배마공장,현대,스타리아,투어러,Prestige,대형,하이브리드,승합차,5255,1995,1990,132,1598,2220,12,236,생산중,스타리아 Prestige,스타리아 Prestige
앨라배마공장,현대,쏘나타,스마트스트림가솔린2.0하이브리드,Exclusive,준중형,하이브리드,세단,4900,1860,1445,170,1999,1550,19,86,생산중,쏘나타 Exclusive,쏘나타 Exclusive
앨라배마공장,현대,쏘나타,스마트스트림가솔린2.0하이브리드,Inspiration,준중형,하이브리드,세단,4900,1860,1445,170,1999,1550,19,101,생산중,쏘나타 Inspiration,쏘나타 Inspiration
앨라배마공장,현대,쏘나타,스마트스트림가솔린2.5터보,NLine,준중형,가솔린,세단,4900,1860,1445,170,2497,1550,11,82,생산중,쏘나타 NLine,쏘나타 NLine
앨라배마공장,현대,쏘나타,스마트스트림LPG2.0,Premium,준중형,LPG,세단,4900,1860,1445,134,1999,1490,10,64,생산중,쏘나타 Premium,쏘나타 Premium
앨라배마공장,현대,아반떼,스마트스트림가솔린1.6터보,NLineModern,준중형,가솔린,세단,4710,1825,1420,118,1598,1235,14,108,생산중,아반떼 NLineModern,아반떼 NLineModern
앨라배마공장,현대,아반떼,스마트스트림가솔린1.6하이브리드,SmartHybrid,준중형,하이브리드,세단,4710,1825,1420,0,1598,1235,21,95,생산중,아반떼 SmartHybrid,아반떼 SmartHybrid
앨라배마공장,현대,아이오닉5,LongRange,E-Lite,중형,전기,세단,4715,1940,1585,0,0,2200,4,231,생산중,아이오닉5 E-Lite,아이오닉5 E-Lite
앨라배마공장,현대,아이오닉5,Standard,E-Value+,중형,전기,세단,4715,1940,1585,0,0,2200,4,65,생산중,아이오닉5 E-Value+,아이오닉5 E-Value+
앨라배마공장,현대,아이오닉5,LongRange,NLine,중형,전기,세단,4715,1940,1585,0,0,2200,4,189,생산중,아이오닉5 NLine,아이오닉5 NLine
앨라배마공장,현대,아이오닉5,LongRange,Prestige,중형,전기,세단,4715,1940,1585,0,0,2200,4,152,생산중,아이오닉5 Prestige,아이오닉5 Prestige
앨라배마공장,현대,아이오닉6,LongRange,E-Lite,중형,전기,세단,4855,1880,1495,0,0,1930,6,123,생산중,아이오닉6 E-Lite,아이오닉6 E-Lite
앨라배마공장,현대,아이오닉6,LongRange,Exclusive,중형,전기,세단,4855,1880,1495,0,0,1950,5,120,생산중,아이오닉6 Exclusive,아이오닉6 Exclusive
앨라배마공장,현대,아이오닉6,LongRange,Exclusive+,중형,전기,세단,4855,1880,1495,0,0,2035,6,119,생산중,아이오닉6 Exclusive+,아이오닉6 Exclusive+
앨라배마공장,현대,아이오닉9,기본,익스클루시브,중형,전기,SUV,5060,1980,1790,0,0,2510,4,70,생산중,아이오닉9 익스클루시브,아이오닉9 익스클루시브
앨라배마공장,현대,아이오닉9,기본,캘리그래피,중형,전기,SUV,5060,1980,1790,0,0,2510,4,68,생산중,아이오닉9 캘리그래피,아이오닉9 캘리그래피
앨라배마공장,현대,아이오닉9,기본,프레스티지,중형,전기,SUV,5060,1980,1790,0,0,2510,4,89,생산중,아이오닉9 프레스티지,아이오닉9 프레스티지
앨라배마공장,현대,캐스퍼,기본,스마트,소형,가솔린,SUV,3625,1625,1575,99,998,995,14,253,생산중,캐스퍼 스마트,캐스퍼 스마트
앨라배마공장,현대,캐스퍼,일렉트릭,인스퍼레이션,소형,전기,SUV,3625,1625,1575,0,0,1335,6,172,생산중,캐스퍼 인스퍼레이션,캐스퍼 인스퍼레이션
앨라배마공장,현대,캐스퍼,일렉트릭,크로스,소형,전기,SUV,3625,1625,1575,0,0,1370,5,134,생산중,캐스퍼 크로스,캐스퍼 크로스
앨라배마공장,현대,코나,Standard,E-Value+,소형,전기,SUV,4350,1825,1580,0,1580,0,6,55,생산중,코나 E-Value+,코나 E-Value+
앨라배마공장,현대,코나,하이브리드,Inspiration,소형,하이브리드,SUV,4350,1825,1580,87,1580,1598,18,103,생산중,코나 Inspiration,코나 Inspiration
앨라배마공장,현대,코나,스마트스트림가솔린1.6터보,Modern,소형,가솔린,SUV,4350,1825,1580,150,1598,1598,11,59,생산중,코나 Modern,코나 Modern
앨라배마공장,현대,코나,스마트스트림가솔린2.0,Modern(모던),소형,가솔린,SUV,4350,1825,1580,121,1999,1999,14,173,생산중,코나 Modern(모던),코나 Modern(모던)
앨라배마공장,현대,코나,스마트스트림가솔린2.0,ModernPLUS,소형,가솔린,SUV,4350,1825,1580,121,1999,1999,14,268,생산중,코나 ModernPLUS,코나 ModernPLUS
앨라배마공장,현대,코나,LongRange,ModernPlus,소형,전기,SUV,4350,1825,1580,0,1580,0,6,114,생산중,코나 ModernPlus,코나 ModernPlus
앨라배마공장,현대,코나,스마트스트림가솔린2.0,NLineInspiration,소형,가솔린,SUV,4350,1825,1580,121,1999,1999,14,146,생산중,코나 NLineInspiration,코나 NLineInspiration
앨라배마공장,현대,코나,LongRange,NLinePremium,소형,전기,SUV,4350,1825,1580,0,1580,0,5,66,생산중,코나 NLinePremium,코나 NLinePremium
앨라배마공장,현대,코나,하이브리드,PLUS,소형,하이브리드,SUV,4350,1825,1580,87,1580,1598,18,71,생산중,코나 PLUS,코나 PLUS
앨라배마공장,현대,코나,하이브리드,Premium,소형,하이브리드,SUV,4350,1825,1580,87,1580,1598,18,77,생산중,코나 Premium,코나 Premium
앨라배마공장,현대,투싼,1.6T가솔린2WD,Inspiration,중형,가솔린,SUV,4630,1865,1665,144,1555,1598,12,209,생산중,투싼 Inspiration,투싼 Inspiration
앨라배마공장,현대,투싼,1.6T가솔린2WD,Modern,중형,가솔린,SUV,4630,1865,1665,144,1555,1598,13,58,생산중,투싼 Modern,투싼 Modern
앨라배마공장,현대,투싼,1.6T하이브리드2WD,NLineInspiration,중형,하이브리드,SUV,4630,1865,1665,95,1730,1998,16,112,생산중,투싼 NLineInspiration,투싼 NLineInspiration
앨라배마공장,현대,투싼,1.6T하이브리드2WD,NLinePremium,중형,하이브리드,SUV,4630,1865,1665,95,1730,1998,16,99,생산중,투싼 NLinePremium,투싼 NLinePremium
앨라배마공장,현대,투싼,1.6T가솔린2WD,Premium,중형,가솔린,SUV,4630,1865,1665,144,1555,1598,12,66,생산중,투싼 Premium,투싼 Premium
앨라배마공장,현대,펠리세이드,기본,Calligraphy,대형,하이브리드,SUV,5060,1980,1805,114,2497,2055,14,59,생산중,펠리세이드 Calligraphy,펠리세이드 Calligraphy
앨라배마공장,현대,펠리세이드,기본,Exclusive,대형,가솔린,SUV,5060,1980,1805,197,2497,2090,9,65,생산중,펠리세이드 Exclusive,펠리세이드 Exclusive
앨라배마공장,현대,펠리세이드,기본,Prestige,대형,가솔린,SUV,5060,1980,1805,197,2497,2090,9,71,생산중,펠리세이드 Prestige,펠리세이드 Prestige
앨라배마공장,현대,포터,초장축더블캡,Smart,소형,LPG,트럭,5135,1740,2100,208,2469,1805,6,74,생산중,포터 Smart,포터 Smart
앨라배마공장,현대,포터,초장축일반캡,Style,소형,LPG,트럭,5175,1740,2100,188,2469,1660,7,75,생산중,포터 Style,포터 Style
울산공장,제네시스,G70,G70,SHOOTINGBRAKE,준중형,가솔린,세단,4685,1850,1400,190,1998,1660,10,54,생산중,G70 SHOOTINGBRAKE,G70 SHOOTINGBRAKE
울산공장,제네시스,G80,G80,BLACK,중형,가솔린,세단,5005,1925,1465,166,2497,1915,9,231,생산중,G80 BLACK,G80 BLACK
울산공장,제네시스,G80,G80,기본,중형,가솔린,세단,5005,1925,1465,166,2497,1900,9,102,생산중,G80 기본,G80 기본
울산공장,제네시스,G90,G90,BLACK,대형,가솔린,세단,5465,1930,1490,190,3470,2255,9,184,생산중,G90 BLACK,G90 BLACK
울산공장,제네시스,G90,G90,LONGWHEELBASEBLACK,대형,가솔린,세단,5465,1930,1490,190,3470,2395,9,102,생산중,G90 LONGWHEELBASEBLACK,G90 LONGWHEELBASEBLACK
울산공장,제네시스,G90,G90,기본,대형,가솔린,세단,5275,1930,1490,184,3470,2195,9,55,생산중,G90 기본,G90 기본
울산공장,제네시스,GV70,ELECTRIFIED,EV,준중형,전기,SUV,4715,1910,1630,0,0,1915,5,75,생산중,GV70 EV,GV70 EV
울산공장,제네시스,GV70,GV70,가솔린2.5터보,준중형,가솔린,SUV,4715,1910,1630,171,2497,1940,9,108,생산중,GV70 가솔린2.5터보,GV70 가솔린2.5터보
울산공장,제네시스,GV80,GV80,COUPE,중형,가솔린,SUV,4955,1975,1715,179,3470,2310,8,255,생산중,GV80 COUPE,GV80 COUPE
울산공장,제네시스,GV80,GV80,COUPEBLACK,중형,가솔린,SUV,4955,1975,1715,185,3470,2310,8,158,생산중,GV80 COUPEBLACK,GV80 COUPEBLACK
울산공장,제네시스,GV80,GV80,기본,중형,가솔린,SUV,4955,1975,1715,179,2497,2130,10,86,생산중,GV80 기본,GV80 기본
울산공장,현대,그랜저,기본,블랙익스테리어,대형,가솔린,세단,5035,1880,1460,150,2497,1655,11,82,생산중,그랜저 블랙익스테리어,그랜저 블랙익스테리어
울산공장,현대,그랜저,기본,블랙잉크,대형,가솔린,세단,5035,1880,1460,150,2497,1655,11,182,생산중,그랜저 블랙잉크,그랜저 블랙잉크
울산공장,현대,그랜저,LPG3.5,익스클루시브,대형,LPG,세단,5035,1880,1460,183,3470,1750,7,92,생산중,그랜저 익스클루시브,그랜저 익스클루시브
울산공장,현대,그랜저,하이브리드,캘리그래피,대형,하이브리드,세단,5035,1880,1460,103,1598,1735,16,94,생산중,그랜저 캘리그래피,그랜저 캘리그래피
울산공장,현대,그랜저,기본,프리미엄,대형,가솔린,세단,5035,1880,1460,143,2497,1620,12,59,생산중,그랜저 프리미엄,그랜저 프리미엄
울산공장,현대,넥쏘,기본,프리미엄,중형,수소,SUV,4670,1860,1630,0,0,1840,96,221,생산중,넥쏘 프리미엄,넥쏘 프리미엄
울산공장,현대,베뉴,기본,프리미엄,소형,가솔린,SUV,4040,1770,1585,125,1598,1180,14,190,생산중,베뉴 프리미엄,베뉴 프리미엄
울산공장,현대,스타리아,라운지,Inspiration,대형,디젤,승합차,5255,1995,1990,171,2199,2240,11,68,생산중,스타리아 Inspiration,스타리아 Inspiration
울산공장,현대,스타리아,카고,Limousine,대형,하이브리드,승합차,5255,1995,2000,125,1598,1985,13,231,생산중,스타리아 Limousine,스타리아 Limousine
울산공장,현대,스타리아,투어러,Modern,대형,디젤,승합차,5255,1995,1990,190,2199,2390,10,59,생산중,스타리아 Modern,스타리아 Modern
울산공장,현대,스타리아,투어러,Prestige,대형,하이브리드,승합차,5255,1995,1990,132,1598,2220,12,127,생산중,스타리아 Prestige,스타리아 Prestige
울산공장,현대,쏘나타,스마트스트림가솔린2.0하이브리드,Exclusive,준중형,하이브리드,세단,4900,1860,1445,170,1999,1550,19,233,생산중,쏘나타 Exclusive,쏘나타 Exclusive
울산공장,현대,쏘나타,스마트스트림가솔린2.0,Inspiration,준중형,가솔린,세단,4900,1860,1445,132,1999,1475,13,134,생산중,쏘나타 Inspiration,쏘나타 Inspiration
울산공장,현대,쏘나타,스마트스트림가솔린1.6터보,NLine,준중형,가솔린,세단,4900,1860,1445,126,1598,1500,13,79,생산중,쏘나타 NLine,쏘나타 NLine
울산공장,현대,쏘나타,스마트스트림가솔린2.0하이브리드,Premium,준중형,하이브리드,세단,4900,1860,1445,134,1999,1490,19,57,생산중,쏘나타 Premium,쏘나타 Premium
울산공장,현대,아반떼,가솔린2.0터보플랫파워,AvanteN,준중형,가솔린,세단,4710,1825,1420,118,1998,1235,10,139,생산중,아반떼 AvanteN,아반떼 AvanteN
울산공장,현대,아반떼,스마트스트림가솔린1.6,Modern,준중형,가솔린,세단,4710,1825,1420,118,1598,1235,15,251,생산중,아반떼 Modern,아반떼 Modern
울산공장,현대,아반떼,스마트스트림가솔린1.6터보,NLineModern,준중형,가솔린,세단,4710,1825,1420,118,1598,1235,14,202,생산중,아반떼 NLineModern,아반떼 NLineModern
울산공장,현대,아반떼,스마트스트림가솔린1.6,Smart,준중형,가솔린,세단,4710,1825,1420,118,1598,1235,15,119,생산중,아반떼 Smart,아반떼 Smart
울산공장,현대,아반떼,스마트스트림가솔린1.6하이브리드,SmartHybrid,준중형,하이브리드,세단,4710,1825,1420,0,1598,1235,21,106,생산중,아반떼 SmartHybrid,아반떼 SmartHybrid
울산공장,현대,아이오닉5,LongRange,Exclusive,중형,전기,세단,4715,1940,1585,0,0,2200,4,63,생산중,아이오닉5 Exclusive,아이오닉5 Exclusive
울산공장,현대,아이오닉5,LongRange,Prestige,중형,전기,세단,4715,1940,1585,0,0,2200,4,66,생산중,아이오닉5 Prestige,아이오닉5 Prestige
울산공장,현대,아이오닉6,LongRange,E-Lite,중형,전기,세단,4855,1880,1495,0,0,1930,6,176,생산중,아이오닉6 E-Lite,아이오닉6 E-Lite
울산공장,현대,아이오닉6,Standard,Exclusive,중형,전기,세단,4855,1880,1495,0,0,1800,6,255,생산중,아이오닉6 Exclusive,아이오닉6 Exclusive
울산공장,현대,아이오닉6,LongRange,Exclusive+,중형,전기,세단,4855,1880,1495,0,0,2035,6,198,생산중,아이오닉6 Exclusive+,아이오닉6 Exclusive+
울산공장,현대,아이오닉6,LongRange,Prestige,중형,전기,세단,4855,1880,1495,0,0,2055,5,293,생산중,아이오닉6 Prestige,아이오닉6 Prestige
울산공장,현대,아이오닉9,기본,익스클루시브,중형,전기,SUV,5060,1980,1790,0,0,2505,4,273,생산중,아이오닉9 익스클루시브,아이오닉9 익스클루시브
울산공장,현대,아이오닉9,기본,캘리그래피,중형,전기,SUV,5060,1980,1790,0,0,2510,4,299,생산중,아이오닉9 캘리그래피,아이오닉9 캘리그래피
울산공장,현대,아이오닉9,기본,프레스티지,중형,전기,SUV,5060,1980,1790,0,0,2605,4,135,생산중,아이오닉9 프레스티지,아이오닉9 프레스티지
울산공장,현대,캐스퍼,기본,디에센셜,소형,가솔린,SUV,3625,1625,1575,99,998,1050,14,75,생산중,캐스퍼 디에센셜,캐스퍼 디에센셜
울산공장,현대,캐스퍼,기본,스마트,소형,가솔린,SUV,3625,1625,1575,99,998,995,14,110,생산중,캐스퍼 스마트,캐스퍼 스마트
울산공장,현대,캐스퍼,일렉트릭,인스퍼레이션,소형,전기,SUV,3625,1625,1575,0,0,1335,6,179,생산중,캐스퍼 인스퍼레이션,캐스퍼 인스퍼레이션
울산공장,현대,캐스퍼,일렉트릭,크로스,소형,전기,SUV,3625,1625,1575,0,0,1370,5,283,생산중,캐스퍼 크로스,캐스퍼 크로스
울산공장,현대,코나,Standard,E-Value+,소형,전기,SUV,4350,1825,1580,0,1580,0,6,291,생산중,코나 E-Value+,코나 E-Value+
울산공장,현대,코나,하이브리드,Inspiration,소형,하이브리드,SUV,4350,1825,1580,87,1580,1598,18,60,생산중,코나 Inspiration,코나 Inspiration
울산공장,현대,코나,하이브리드,Modern,소형,하이브리드,SUV,4350,1825,1580,87,1580,1598,18,83,생산중,코나 Modern,코나 Modern
울산공장,현대,코나,스마트스트림가솔린2.0,Modern(모던),소형,가솔린,SUV,4350,1825,1580,121,1999,1999,14,161,생산중,코나 Modern(모던),코나 Modern(모던)
울산공장,현대,코나,스마트스트림가솔린1.6터보,ModernPLUS,소형,가솔린,SUV,4350,1825,1580,150,1598,1598,11,213,생산중,코나 ModernPLUS,코나 ModernPLUS
울산공장,현대,코나,LongRange,ModernPlus,소형,전기,SUV,4350,1825,1580,0,1580,0,6,184,생산중,코나 ModernPlus,코나 ModernPlus
울산공장,현대,코나,스마트스트림가솔린2.0,NLineInspiration,소형,가솔린,SUV,4350,1825,1580,121,1999,1999,14,67,생산중,코나 NLineInspiration,코나 NLineInspiration
울산공장,현대,코나,하이브리드,NLinePremium,소형,하이브리드,SUV,4350,1825,1580,87,1580,1598,18,125,생산중,코나 NLinePremium,코나 NLinePremium
울산공장,현대,코나,하이브리드,PLUS,소형,하이브리드,SUV,4350,1825,1580,87,1580,1598,18,129,생산중,코나 PLUS,코나 PLUS
울산공장,현대,코나,하이브리드,Premium,소형,하이브리드,SUV,4350,1825,1580,87,1580,1598,18,100,생산중,코나 Premium,코나 Premium
울산공장,현대,투싼,1.6T가솔린2WD,Inspiration,중형,가솔린,SUV,4630,1865,1665,144,1555,1598,12,73,생산중,투싼 Inspiration,투싼 Inspiration
울산공장,현대,투싼,1.6T가솔린2WD,Modern,중형,가솔린,SUV,4630,1865,1665,144,1555,1598,13,84,생산중,투싼 Modern,투싼 Modern
울산공장,현대,투싼,1.6T가솔린2WD,Premium,중형,가솔린,SUV,4630,1865,1665,144,1555,1598,12,104,생산중,투싼 Premium,투싼 Premium
울산공장,현대,펠리세이드,기본,Calligraphy,대형,가솔린,SUV,5060,1980,1805,193,2497,2055,9,102,생산중,펠리세이드 Calligraphy,펠리세이드 Calligraphy
울산공장,현대,펠리세이드,기본,Exclusive,대형,가솔린,SUV,5060,1980,1805,193,2497,2055,9,53,생산중,펠리세이드 Exclusive,펠리세이드 Exclusive
울산공장,현대,펠리세이드,기본,Prestige,대형,가솔린,SUV,5060,1980,1805,193,2497,2055,9,65,생산중,펠리세이드 Prestige,펠리세이드 Prestige
울산공장,현대,포터,초장축슈퍼캡,Smart,소형,LPG,트럭,5100,1740,2100,205,2469,1705,7,81,생산중,포터 Smart,포터 Smart
울산공장,현대,포터,초장축더블캡,Style,소형,LPG,트럭,5135,1740,2100,195,2469,1775,7,50,생산중,포터 Style,포터 Style
인도공장,제네시스,G70,G70,SHOOTINGBRAKE,준중형,가솔린,세단,4685,1850,1400,190,1998,1660,10,107,생산중,G70 SHOOTINGBRAKE,G70 SHOOTINGBRAKE
인도공장,제네시스,G80,ELECTRIFIED,EV,중형,전기,세단,5135,1925,1480,166,0,0,4,56,생산중,G80 EV,G80 EV
인도공장,제네시스,G80,G80,기본,중형,가솔린,세단,5005,1925,1465,166,2497,1900,9,244,생산중,G80 기본,G80 기본
인도공장,제네시스,G90,G90,BLACK,대형,가솔린,세단,5465,1930,1490,190,3470,2255,9,199,생산중,G90 BLACK,G90 BLACK
인도공장,제네시스,G90,G90,LONGWHEELBASE,대형,가솔린,세단,5465,1930,1490,202,3470,2395,9,84,생산중,G90 LONGWHEELBASE,G90 LONGWHEELBASE
인도공장,제네시스,G90,G90,기본,대형,가솔린,세단,5275,1930,1490,184,3470,2195,9,81,생산중,G90 기본,G90 기본
인도공장,제네시스,GV60,GV60,기본,소형,전기,SUV,4545,1890,1580,0,0,2020,5,136,생산중,GV60 기본,GV60 기본
인도공장,제네시스,GV70,GV70,가솔린2.5터보,준중형,가솔린,SUV,4715,1910,1630,171,2497,1940,9,157,생산중,GV70 가솔린2.5터보,GV70 가솔린2.5터보
인도공장,제네시스,GV80,GV80,BLACK,중형,가솔린,SUV,4955,1975,1715,179,2497,2215,9,73,생산중,GV80 BLACK,GV80 BLACK
인도공장,제네시스,GV80,GV80,COUPE,중형,가솔린,SUV,4955,1975,1715,179,3470,2310,8,59,생산중,GV80 COUPE,GV80 COUPE
인도공장,제네시스,GV80,GV80,기본,중형,가솔린,SUV,4955,1975,1715,179,2497,2130,10,110,생산중,GV80 기본,GV80 기본
인도공장,현대,그랜저,하이브리드,블랙잉크,대형,하이브리드,세단,5035,1880,1460,103,1598,1735,16,159,생산중,그랜저 블랙잉크,그랜저 블랙잉크
인도공장,현대,그랜저,기본,익스클루시브,대형,가솔린,세단,5035,1880,1460,148,2497,1635,11,88,생산중,그랜저 익스클루시브,그랜저 익스클루시브
인도공장,현대,그랜저,하이브리드,캘리그래피,대형,하이브리드,세단,5035,1880,1460,103,1598,1735,16,92,생산중,그랜저 캘리그래피,그랜저 캘리그래피
인도공장,현대,그랜저,하이브리드,프리미엄,대형,하이브리드,세단,5035,1880,1460,88,1598,1700,18,90,생산중,그랜저 프리미엄,그랜저 프리미엄
인도공장,현대,넥쏘,기본,프리미엄,중형,수소,SUV,4670,1860,1630,0,0,1840,96,120,생산중,넥쏘 프리미엄,넥쏘 프리미엄
인도공장,현대,베뉴,기본,FLUX,소형,가솔린,SUV,4040,1770,1585,125,1598,1215,14,129,생산중,베뉴 FLUX,베뉴 FLUX
인도공장,현대,베뉴,기본,프리미엄,소형,가솔린,SUV,4040,1770,1585,125,1598,1180,14,257,생산중,베뉴 프리미엄,베뉴 프리미엄
인도공장,현대,스타리아,라운지,Inspiration,대형,디젤,승합차,5255,1995,1990,171,2199,2240,11,53,생산중,스타리아 Inspiration,스타리아 Inspiration
인도공장,현대,스타리아,카고,Modern,대형,LPG,승합차,5255,1995,2000,189,3470,1990,7,221,생산중,스타리아 Modern,스타리아 Modern
인도공장,현대,스타리아,투어러,Prestige,대형,하이브리드,승합차,5255,1995,1990,132,1598,2220,12,188,생산중,스타리아 Prestige,스타리아 Prestige
인도공장,현대,쏘나타,스마트스트림가솔린2.0하이브리드,Exclusive,준중형,하이브리드,세단,4900,1860,1445,170,1999,1550,19,161,생산중,쏘나타 Exclusive,쏘나타 Exclusive
